transaction_id,user_id,merchant_id,amount,channel,location,timestamp,device_change,geo_distance,fraud_type,fraud_strategy_version,is_fraud
5967,200,158,177.33,netbanking,urban,2024-03-30 01:38:40,0,2.61,none,0,0
5827,212,159,210.7,upi,urban,2024-03-30 01:38:46,0,5.89,none,0,0
18405,781,66,65.99,card,semi-urban,2024-03-30 01:45:11,0,3.25,none,0,0
42079,610,42,241.84,upi,rural,2024-03-30 01:49:02,0,6.0,none,0,0
41463,142,63,178.73,card,rural,2024-03-30 01:50:20,0,5.03,none,0,0
8313,62,105,145.95,upi,urban,2024-03-30 01:50:24,0,5.81,none,0,0
564,41,24,189.48,upi,semi-urban,2024-03-30 01:51:36,0,4.2,none,0,0
15335,12,18,50.13,card,semi-urban,2024-03-30 01:56:14,0,4.88,none,0,0
25311,699,106,373.68,card,semi-urban,2024-03-30 01:56:36,0,5.56,none,0,0
20687,853,37,156.34,netbanking,semi-urban,2024-03-30 01:57:05,0,7.32,none,0,0
6977,778,42,405.09,card,rural,2024-03-30 02:01:48,0,3.62,none,0,0
35698,887,24,63.68,netbanking,semi-urban,2024-03-30 02:07:38,0,3.33,none,0,0
37808,320,36,84.75,upi,rural,2024-03-30 02:08:41,0,3.25,none,0,0
26347,731,78,101.58,upi,rural,2024-03-30 02:09:02,0,4.26,none,0,0
84,700,16,213.5,card,urban,2024-03-30 02:11:31,0,1.17,none,0,0
47429,499,83,39.13,netbanking,semi-urban,2024-03-30 02:14:11,0,7.37,none,0,0
39708,751,80,62.09,card,semi-urban,2024-03-30 02:18:05,0,3.63,none,0,0
26371,48,124,23.99,upi,rural,2024-03-30 02:18:30,0,2.37,none,0,0
30823,340,150,61.29,netbanking,rural,2024-03-30 02:19:03,0,4.88,none,0,0
43343,406,139,75.28,card,rural,2024-03-30 02:28:17,0,3.12,none,0,0
2720,448,193,10.6,upi,urban,2024-03-30 02:28:31,0,5.48,none,0,0
24996,861,186,95.65,netbanking,semi-urban,2024-03-30 02:30:07,0,4.28,none,0,0
30321,80,102,77.06,card,rural,2024-03-30 02:31:44,0,9.47,none,0,0
43044,896,144,70.54,netbanking,rural,2024-03-30 02:33:11,0,6.41,none,0,0
13741,192,116,113.5,upi,rural,2024-03-30 02:33:30,0,2.98,none,0,0
5157,923,37,175.48,upi,urban,2024-03-30 02:43:14,0,1.72,none,0,0
48325,630,153,21.72,upi,semi-urban,2024-03-30 02:43:30,0,4.15,none,0,0
37514,665,83,88.02,netbanking,semi-urban,2024-03-30 02:45:37,0,2.61,none,0,0
32801,836,89,11.51,card,rural,2024-03-30 02:46:39,0,3.51,none,0,0
25681,372,122,239.73,card,rural,2024-03-30 02:49:13,0,5.32,none,0,0
16396,114,73,8.98,card,semi-urban,2024-03-30 02:49:38,0,3.03,none,0,0
35848,404,173,291.22,card,semi-urban,2024-03-30 02:49:40,0,1.67,none,0,0
2500,178,185,222.36,upi,semi-urban,2024-03-30 02:51:50,0,1.13,none,0,0
48924,142,104,348.28,card,urban,2024-03-30 02:56:53,0,2.32,none,0,0
19059,285,134,200.4,card,urban,2024-03-30 02:58:12,0,2.47,none,0,0
9146,361,194,284.28,upi,urban,2024-03-30 03:09:51,0,3.67,none,0,0
15734,827,106,240.09,upi,urban,2024-03-30 03:09:57,0,5.18,none,0,0
47521,281,143,158.37,card,rural,2024-03-30 03:16:15,0,5.42,none,0,0
21689,498,196,102.91,netbanking,rural,2024-03-30 03:17:55,0,4.83,none,0,0
43914,336,62,324.8,card,semi-urban,2024-03-30 03:19:00,0,3.11,none,0,0
28583,936,90,115.26,netbanking,rural,2024-03-30 03:19:44,0,4.21,none,0,0
30621,480,10,18.85,card,semi-urban,2024-03-30 03:19:50,0,7.93,none,0,0
3471,492,181,72.02,netbanking,semi-urban,2024-03-30 03:21:12,0,3.39,none,0,0
40230,251,143,263.03,netbanking,semi-urban,2024-03-30 03:22:27,0,4.74,none,0,0
49967,867,56,37.86,upi,urban,2024-03-30 03:22:57,0,2.98,none,0,0
11214,974,18,24.45,upi,semi-urban,2024-03-30 03:23:07,0,5.94,none,0,0
9619,310,137,122.42,card,rural,2024-03-30 03:27:00,0,5.89,none,0,0
43433,578,194,58.86,netbanking,rural,2024-03-30 03:31:09,0,5.06,none,0,0
29892,837,156,520.18,upi,rural,2024-03-30 03:31:33,0,5.14,none,0,0
27728,926,148,2.21,card,urban,2024-03-30 03:34:10,0,2.35,none,0,0
44561,43,110,17.95,netbanking,semi-urban,2024-03-30 03:35:27,0,2.96,none,0,0
27041,821,146,8.95,netbanking,semi-urban,2024-03-30 03:39:48,0,2.78,none,0,0
18532,368,19,75.36,upi,rural,2024-03-30 03:42:15,0,9.51,none,0,0
47382,751,117,550.3,netbanking,urban,2024-03-30 03:43:24,0,0.57,none,0,0
11337,951,87,90.51,card,semi-urban,2024-03-30 03:46:07,0,8.4,none,0,0
44589,171,17,28.25,upi,urban,2024-03-30 03:52:39,0,6.9,none,0,0
39209,538,170,171.03,upi,rural,2024-03-30 03:57:00,0,8.69,none,0,0
37206,703,68,10.08,upi,semi-urban,2024-03-30 03:57:52,0,6.11,none,0,0
407,503,80,1810.4650393483707,card,urban,2024-03-30 03:58:29,1,19.650000000000002,promo_abuse,3,1
24625,892,5,113.65,netbanking,rural,2024-03-30 03:59:19,0,2.93,none,0,0
2408,620,89,98.24,card,urban,2024-03-30 04:01:07,0,2.3,none,0,0
44176,254,38,2.98,netbanking,rural,2024-03-30 04:02:09,0,5.13,none,0,0
21602,921,102,63.02,upi,rural,2024-03-30 04:02:49,0,3.88,none,0,0
37363,197,116,78.26,netbanking,urban,2024-03-30 04:03:33,0,3.85,none,0,0
2731,165,91,137.77,upi,rural,2024-03-30 04:05:06,0,5.92,none,0,0
20154,892,162,104.53,upi,rural,2024-03-30 04:09:15,0,2.82,none,0,0
43757,900,36,165.13,netbanking,urban,2024-03-30 04:11:25,0,4.18,none,0,0
15087,59,113,1827.732212971437,card,semi-urban,2024-03-30 04:19:31,1,50.0,card_testing,3,1
19605,410,60,48.13,netbanking,semi-urban,2024-03-30 04:20:15,0,1.29,none,0,0
21226,888,24,193.9,card,semi-urban,2024-03-30 04:21:55,0,2.7,none,0,0
1501,31,37,106.05,netbanking,urban,2024-03-30 04:24:50,0,5.47,none,0,0
5376,522,146,155.05,card,semi-urban,2024-03-30 04:27:02,0,4.97,none,0,0
10421,790,87,84.97,upi,semi-urban,2024-03-30 04:27:36,0,3.16,none,0,0
5120,658,143,188.81,upi,urban,2024-03-30 04:29:40,0,4.48,none,0,0
7682,597,35,3.38,netbanking,rural,2024-03-30 04:37:33,0,3.61,none,0,0
16194,753,130,113.96,netbanking,semi-urban,2024-03-30 04:38:00,0,4.87,none,0,0
26178,313,119,81.2,upi,urban,2024-03-30 04:41:05,0,6.32,none,0,0
3594,586,172,21.55,upi,rural,2024-03-30 04:41:42,0,8.68,none,0,0
49197,253,80,22.48,netbanking,rural,2024-03-30 04:52:00,0,7.1,none,0,0
26786,932,120,157.1,upi,semi-urban,2024-03-30 04:54:03,0,4.63,none,0,0
16172,728,50,8.64,card,urban,2024-03-30 04:56:31,0,3.36,none,0,0
9205,991,8,507.66,card,rural,2024-03-30 04:58:51,0,3.15,none,0,0
41085,232,36,85.29,card,rural,2024-03-30 05:06:37,0,6.9,none,0,0
42385,860,166,12.39,upi,rural,2024-03-30 05:06:46,0,7.58,none,0,0
4426,922,108,70.06,upi,rural,2024-03-30 05:07:44,0,8.05,none,0,0
39748,364,107,105.57,netbanking,rural,2024-03-30 05:15:42,0,3.07,none,0,0
20240,779,172,74.19,upi,semi-urban,2024-03-30 05:17:58,0,6.47,none,0,0
2331,985,128,378.94,netbanking,urban,2024-03-30 05:22:26,0,3.18,none,0,0
48915,850,52,47.26,upi,semi-urban,2024-03-30 05:26:45,0,7.22,none,0,0
12843,624,132,17.89,card,urban,2024-03-30 05:29:09,0,1.95,none,0,0
32942,328,75,457.14,netbanking,urban,2024-03-30 05:30:51,0,6.55,none,0,0
6759,918,125,204.18,netbanking,urban,2024-03-30 05:34:18,0,3.86,none,0,0
13151,424,60,18.57,netbanking,urban,2024-03-30 05:34:56,0,4.97,none,0,0
290,949,171,112.2,card,semi-urban,2024-03-30 05:35:13,0,8.54,none,0,0
14197,183,96,331.9,card,semi-urban,2024-03-30 05:39:48,0,3.75,none,0,0
38403,333,8,127.61,upi,semi-urban,2024-03-30 05:42:15,0,-0.59,none,0,0
45967,428,14,81.4,card,semi-urban,2024-03-30 05:42:24,0,3.64,none,0,0
39733,828,61,32.34,upi,urban,2024-03-30 05:45:27,0,8.05,none,0,0
27844,296,157,55.16,netbanking,semi-urban,2024-03-30 05:45:48,0,8.48,none,0,0
137,723,145,25.02,upi,rural,2024-03-30 05:49:16,0,6.75,none,0,0
8074,550,181,27.94,card,semi-urban,2024-03-30 05:51:53,0,6.64,none,0,0
19834,516,79,6.82,card,rural,2024-03-30 05:54:05,0,5.78,none,0,0
18956,821,99,23.03,netbanking,urban,2024-03-30 05:58:28,0,4.75,none,0,0
6205,98,140,139.59,card,rural,2024-03-30 06:01:43,0,1.69,none,0,0
28223,873,113,42.26,netbanking,rural,2024-03-30 06:06:29,0,7.0,none,0,0
1566,482,58,386.51,card,semi-urban,2024-03-30 06:07:53,0,7.02,none,0,0
47144,643,71,423.12,upi,semi-urban,2024-03-30 06:14:29,0,5.89,none,0,0
8321,775,186,547.25,upi,semi-urban,2024-03-30 06:17:09,0,3.91,none,0,0
45391,228,111,56.97,upi,urban,2024-03-30 06:19:17,0,5.8,none,0,0
49638,644,125,429.05,card,urban,2024-03-30 06:19:54,0,5.85,none,0,0
2555,989,75,80.58,netbanking,rural,2024-03-30 06:23:54,0,6.92,none,0,0
8831,757,115,22.18,upi,urban,2024-03-30 06:26:28,0,5.42,none,0,0
9643,495,52,90.30583340955965,card,rural,2024-03-30 06:36:45,1,39.6,account_takeover,3,1
38963,19,151,129.15,card,urban,2024-03-30 06:37:47,0,4.28,none,0,0
37500,283,60,147.45,upi,urban,2024-03-30 06:42:38,0,4.3,none,0,0
30463,121,31,144.79,upi,semi-urban,2024-03-30 06:53:45,0,6.44,none,0,0
1887,234,76,229.72,upi,urban,2024-03-30 06:54:46,0,5.59,none,0,0
30117,510,120,86.02,netbanking,semi-urban,2024-03-30 07:00:35,0,6.11,none,0,0
32976,202,110,3.28,netbanking,rural,2024-03-30 07:02:45,0,5.77,none,0,0
47478,634,93,97.1,netbanking,rural,2024-03-30 07:09:12,0,5.44,none,0,0
47379,549,83,451.62,upi,semi-urban,2024-03-30 07:13:49,0,2.77,none,0,0
16442,253,91,18.71,card,rural,2024-03-30 07:15:54,0,4.83,none,0,0
40874,121,23,69.29,netbanking,urban,2024-03-30 07:16:44,0,5.2,none,0,0
17755,443,154,366.7,netbanking,semi-urban,2024-03-30 07:23:42,0,4.79,none,0,0
37314,694,145,134.13,card,rural,2024-03-30 07:30:11,0,5.02,none,0,0
42129,249,50,62.39,upi,rural,2024-03-30 07:33:43,0,4.98,none,0,0
18801,709,62,375.13,upi,urban,2024-03-30 07:35:33,0,3.18,none,0,0
42738,385,143,26.73,netbanking,rural,2024-03-30 07:35:59,0,4.12,none,0,0
34278,651,45,17.13,netbanking,urban,2024-03-30 07:36:43,0,4.89,none,0,0
23351,576,113,133.07,upi,semi-urban,2024-03-30 07:37:56,0,6.27,none,0,0
12117,495,188,19.08,netbanking,rural,2024-03-30 07:39:06,0,5.67,none,0,0
35695,633,51,78.17,upi,rural,2024-03-30 07:39:51,0,4.58,none,0,0
12580,835,127,57.72,upi,urban,2024-03-30 07:41:37,0,4.78,none,0,0
16152,341,4,315.79,netbanking,semi-urban,2024-03-30 07:43:11,0,6.25,none,0,0
7221,945,126,53.56,netbanking,semi-urban,2024-03-30 07:49:42,0,3.84,none,0,0
36064,900,175,84.46,card,urban,2024-03-30 07:56:03,0,5.76,none,0,0
34521,979,3,463.17,card,semi-urban,2024-03-30 07:57:52,0,2.89,none,0,0
36950,781,80,25.44,card,urban,2024-03-30 08:02:58,0,6.61,none,0,0
25891,107,91,193.43,netbanking,rural,2024-03-30 08:05:02,0,6.23,none,0,0
42423,943,16,44.55,netbanking,rural,2024-03-30 08:11:01,0,7.69,none,0,0
12398,479,82,53.52,upi,urban,2024-03-30 08:12:38,0,6.68,none,0,0
31544,929,39,16.22,netbanking,semi-urban,2024-03-30 08:13:40,0,5.8,none,0,0
41126,400,159,223.15,card,urban,2024-03-30 08:14:11,0,3.02,none,0,0
26585,326,160,603.93,netbanking,semi-urban,2024-03-30 08:16:39,0,4.29,none,0,0
35348,748,155,211.35,card,rural,2024-03-30 08:17:05,0,3.52,none,0,0
20123,557,128,15.94,netbanking,urban,2024-03-30 08:21:02,0,1.48,none,0,0
40579,49,65,6.53,netbanking,rural,2024-03-30 08:22:11,0,4.32,none,0,0
27182,85,163,229.0,netbanking,rural,2024-03-30 08:27:32,0,3.81,none,0,0
11971,500,33,267.73,netbanking,semi-urban,2024-03-30 08:28:54,0,4.09,none,0,0
41645,98,143,90.7,card,rural,2024-03-30 08:31:05,0,3.97,none,0,0
5268,351,75,353.6,netbanking,urban,2024-03-30 08:36:02,0,5.06,none,0,0
3693,171,161,427.01,card,rural,2024-03-30 08:36:10,0,7.73,none,0,0
1772,777,63,41.83,upi,semi-urban,2024-03-30 08:48:28,0,5.98,none,0,0
42332,878,40,9.94,upi,rural,2024-03-30 08:50:13,0,8.88,none,0,0
20352,283,97,45.64,card,rural,2024-03-30 08:50:18,0,3.74,none,0,0
33709,684,180,134.17,upi,semi-urban,2024-03-30 08:50:57,0,2.5,none,0,0
25042,64,179,163.23,upi,semi-urban,2024-03-30 08:51:22,0,3.76,none,0,0
6099,595,190,95.07,netbanking,rural,2024-03-30 08:51:51,0,6.4,none,0,0
7663,411,163,3.67,card,rural,2024-03-30 08:53:16,0,9.33,none,0,0
45704,794,32,76.93,netbanking,urban,2024-03-30 09:01:29,0,3.02,none,0,0
294,849,136,24.88,netbanking,rural,2024-03-30 09:05:20,0,3.61,none,0,0
43873,629,122,264.15,netbanking,semi-urban,2024-03-30 09:08:31,0,6.16,none,0,0
48947,750,82,101.32,upi,semi-urban,2024-03-30 09:09:28,0,4.87,none,0,0
40525,679,118,30.48,card,semi-urban,2024-03-30 09:13:24,0,2.11,none,0,0
33432,800,26,109.68,upi,semi-urban,2024-03-30 09:16:27,0,3.15,none,0,0
5132,742,142,9.89,card,rural,2024-03-30 09:17:21,0,3.26,none,0,0
6797,932,140,174.25,netbanking,rural,2024-03-30 09:22:11,0,5.48,none,0,0
36556,771,157,272.41,upi,rural,2024-03-30 09:33:21,0,4.35,none,0,0
34174,522,172,37.96,upi,rural,2024-03-30 09:37:17,0,7.78,none,0,0
43944,103,175,306.22,upi,urban,2024-03-30 09:47:16,0,5.12,none,0,0
11645,454,122,6.01,card,rural,2024-03-30 09:48:19,0,2.52,none,0,0
45546,187,195,210.84,card,urban,2024-03-30 09:48:40,0,6.55,none,0,0
29678,130,55,15.27,card,urban,2024-03-30 09:48:52,0,3.97,none,0,0
21239,552,198,239.81,upi,rural,2024-03-30 09:49:35,0,6.49,none,0,0
23578,524,150,18.52,card,urban,2024-03-30 09:50:23,0,3.23,none,0,0
10239,501,184,100.75,netbanking,urban,2024-03-30 09:55:27,0,6.05,none,0,0
37705,511,160,113.46,upi,urban,2024-03-30 09:58:48,0,3.07,none,0,0
30461,714,37,112.97,netbanking,rural,2024-03-30 09:59:02,0,3.85,none,0,0
25271,759,77,26.27,netbanking,semi-urban,2024-03-30 10:02:11,0,4.47,none,0,0
35527,245,79,169.39,upi,semi-urban,2024-03-30 10:03:15,0,3.8,none,0,0
29767,261,191,33.25,netbanking,rural,2024-03-30 10:05:45,0,5.95,none,0,0
33901,699,65,183.85,card,rural,2024-03-30 10:08:53,0,5.82,none,0,0
14985,870,103,72.94,upi,rural,2024-03-30 10:14:56,0,6.35,none,0,0
16618,891,38,565.59,upi,rural,2024-03-30 10:15:53,0,5.73,none,0,0
48512,792,5,30.17,card,rural,2024-03-30 10:17:32,0,5.15,none,0,0
16121,584,77,180.52,netbanking,semi-urban,2024-03-30 10:18:10,0,1.94,none,0,0
8832,629,194,775.92,netbanking,rural,2024-03-30 10:19:39,0,4.41,none,0,0
29495,673,165,163.26,card,semi-urban,2024-03-30 10:23:22,0,4.11,none,0,0
5239,508,124,312.77,netbanking,urban,2024-03-30 10:24:53,0,6.7,none,0,0
23939,498,45,96.64,netbanking,semi-urban,2024-03-30 10:27:21,0,4.11,none,0,0
3830,320,13,1.3,upi,urban,2024-03-30 10:34:44,0,3.31,none,0,0
40764,330,163,191.2,netbanking,urban,2024-03-30 10:35:06,0,5.11,none,0,0
20792,296,102,61.97,netbanking,semi-urban,2024-03-30 10:35:43,0,6.22,none,0,0
27405,23,32,741.74,card,rural,2024-03-30 10:40:17,0,4.16,none,0,0
19568,135,48,68.75,upi,semi-urban,2024-03-30 10:41:13,0,-0.72,none,0,0
24644,136,5,62.12,netbanking,urban,2024-03-30 10:43:49,0,3.8,none,0,0
39618,923,91,27.68,upi,semi-urban,2024-03-30 10:47:12,0,3.62,none,0,0
35362,907,11,142.47,netbanking,rural,2024-03-30 10:47:30,0,3.62,none,0,0
1723,868,138,85.06,card,rural,2024-03-30 10:48:22,0,4.77,none,0,0
41878,346,43,156.21,netbanking,rural,2024-03-30 10:49:44,0,5.48,none,0,0
39380,873,7,2.02,upi,rural,2024-03-30 10:51:13,0,7.88,none,0,0
26646,238,195,129.69,upi,semi-urban,2024-03-30 10:53:12,0,4.27,none,0,0
34656,310,54,101.16,netbanking,urban,2024-03-30 11:00:24,0,6.15,none,0,0
38514,505,189,60.44,netbanking,rural,2024-03-30 11:01:25,0,3.72,none,0,0
6044,82,181,360.55,netbanking,semi-urban,2024-03-30 11:01:41,0,3.43,none,0,0
21251,964,86,164.48,netbanking,rural,2024-03-30 11:03:40,0,4.17,none,0,0
38528,915,194,89.96,netbanking,rural,2024-03-30 11:04:24,0,5.07,none,0,0
4989,977,44,39.78,card,urban,2024-03-30 11:07:29,0,5.98,none,0,0
28772,361,146,22.36,card,urban,2024-03-30 11:08:27,0,1.58,none,0,0
31326,743,137,473.3,netbanking,rural,2024-03-30 11:11:04,0,3.9,none,0,0
49362,495,30,182.89,upi,rural,2024-03-30 11:13:20,0,4.07,none,0,0
38633,803,80,137.07,upi,urban,2024-03-30 11:18:11,0,3.39,none,0,0
29849,803,161,56.46,card,rural,2024-03-30 11:29:54,0,3.54,none,0,0
8458,663,18,31.79,upi,semi-urban,2024-03-30 11:30:27,0,4.31,none,0,0
37593,861,92,333.93,netbanking,rural,2024-03-30 11:30:42,0,3.85,none,0,0
4876,159,158,20.31,upi,rural,2024-03-30 11:32:06,0,4.72,none,0,0
45509,133,35,249.48,upi,rural,2024-03-30 11:39:58,0,3.63,none,0,0
44484,25,189,40.6,card,rural,2024-03-30 11:45:29,0,9.07,none,0,0
41343,906,31,79.24,netbanking,semi-urban,2024-03-30 11:45:46,0,7.25,none,0,0
24898,236,128,452.2824317085536,netbanking,urban,2024-03-30 11:49:17,1,11.899999999999999,card_testing,3,1
32327,817,51,186.52,upi,rural,2024-03-30 11:49:58,0,9.41,none,0,0
23812,93,99,13.44,card,semi-urban,2024-03-30 11:50:22,0,5.0,none,0,0
46740,831,10,15.48,netbanking,rural,2024-03-30 11:53:00,0,3.4,none,0,0
2400,709,44,55.74,upi,semi-urban,2024-03-30 11:54:27,0,2.08,none,0,0
39111,351,31,148.47,card,urban,2024-03-30 11:59:53,0,5.25,none,0,0
38231,726,66,400.11,upi,urban,2024-03-30 12:00:57,0,0.1,none,0,0
11473,631,82,167.17,upi,semi-urban,2024-03-30 12:08:14,0,5.12,none,0,0
7297,439,60,134.5,upi,semi-urban,2024-03-30 12:11:08,0,4.6,none,0,0
30434,188,28,15.43,netbanking,urban,2024-03-30 12:12:43,0,3.29,none,0,0
12528,188,138,3.64,card,urban,2024-03-30 12:17:06,0,4.68,none,0,0
19788,868,150,90.79,card,urban,2024-03-30 12:20:14,0,6.15,none,0,0
37151,125,6,44.67,card,rural,2024-03-30 12:25:09,0,6.14,none,0,0
33900,458,105,87.62,card,urban,2024-03-30 12:25:29,0,3.5,none,0,0
11874,822,88,41.04,netbanking,urban,2024-03-30 12:27:59,0,4.28,none,0,0
43565,623,2,21.39,card,rural,2024-03-30 12:29:57,0,5.23,none,0,0
7291,806,63,18.35,netbanking,rural,2024-03-30 12:30:40,0,7.9,none,0,0
1201,473,61,102.74,upi,rural,2024-03-30 12:31:01,0,6.22,none,0,0
16073,442,72,18.95,netbanking,semi-urban,2024-03-30 12:31:10,0,4.34,none,0,0
49470,199,103,27.01,upi,semi-urban,2024-03-30 12:35:59,0,3.77,none,0,0
29945,971,10,14.71,card,rural,2024-03-30 12:36:00,0,7.06,none,0,0
10160,391,173,17.02,card,urban,2024-03-30 12:36:24,0,2.41,none,0,0
14429,264,145,58.48,upi,semi-urban,2024-03-30 12:37:54,0,6.52,none,0,0
13525,924,148,331.35,netbanking,urban,2024-03-30 12:40:02,0,5.54,none,0,0
42415,235,190,14.83,upi,urban,2024-03-30 12:40:14,0,7.07,none,0,0
43776,817,5,28.98,card,urban,2024-03-30 12:41:30,0,3.99,none,0,0
9529,57,20,202.06,netbanking,urban,2024-03-30 12:42:23,0,8.73,none,0,0
27971,555,43,48.71,upi,rural,2024-03-30 12:44:35,0,3.73,none,0,0
25873,763,13,57.35,upi,semi-urban,2024-03-30 12:48:43,0,6.57,none,0,0
47578,460,37,19.08,card,urban,2024-03-30 12:50:02,0,6.44,none,0,0
22370,862,22,27.81,netbanking,semi-urban,2024-03-30 12:50:34,0,2.87,none,0,0
38049,865,135,354.0,card,semi-urban,2024-03-30 12:52:32,0,4.3,none,0,0
13392,141,93,68.7,card,semi-urban,2024-03-30 12:53:20,0,4.34,none,0,0
45881,135,189,290.24,upi,rural,2024-03-30 12:58:22,0,1.69,none,0,0
21809,761,110,32.71,card,urban,2024-03-30 13:03:11,0,6.34,none,0,0
46261,317,147,210.21,card,urban,2024-03-30 13:10:31,0,4.77,none,0,0
2474,467,26,58.48,card,urban,2024-03-30 13:12:26,0,6.84,none,0,0
46486,927,55,27.28,upi,rural,2024-03-30 13:13:41,0,5.69,none,0,0
4422,380,115,520.68,upi,semi-urban,2024-03-30 13:14:09,0,5.73,none,0,0
811,298,110,108.69,card,semi-urban,2024-03-30 13:14:56,0,5.32,none,0,0
28117,577,56,229.21,card,urban,2024-03-30 13:15:11,0,1.63,none,0,0
29079,334,69,316.02,card,rural,2024-03-30 13:15:21,0,1.59,none,0,0
28411,335,146,564.42,netbanking,rural,2024-03-30 13:15:49,0,4.7,none,0,0
6649,589,55,132.58,netbanking,semi-urban,2024-03-30 13:18:01,0,4.97,none,0,0
4268,354,148,138.14,card,urban,2024-03-30 13:22:45,0,8.51,none,0,0
11497,255,81,34.51,card,semi-urban,2024-03-30 13:22:52,0,5.64,none,0,0
49772,306,172,21.76,netbanking,semi-urban,2024-03-30 13:27:20,0,5.29,none,0,0
1044,386,69,75.56,card,semi-urban,2024-03-30 13:30:22,0,5.83,none,0,0
23000,810,33,270.76,card,semi-urban,2024-03-30 13:33:56,0,7.68,none,0,0
29520,158,25,61.48,upi,semi-urban,2024-03-30 13:38:38,0,6.37,none,0,0
22260,912,134,33.66,netbanking,semi-urban,2024-03-30 13:39:56,0,2.94,none,0,0
44251,817,110,80.33,netbanking,rural,2024-03-30 13:40:26,0,3.38,none,0,0
4606,728,117,32.59,card,rural,2024-03-30 13:40:46,0,7.1,none,0,0
49453,894,139,11.766232603824095,card,rural,2024-03-30 13:42:11,1,13.600000000000001,promo_abuse,3,1
33376,618,37,17.06,netbanking,urban,2024-03-30 13:44:34,0,1.96,none,0,0
22802,692,103,80.5,netbanking,urban,2024-03-30 13:45:20,0,5.58,none,0,0
22668,73,32,291.59,card,urban,2024-03-30 13:47:44,0,4.79,none,0,0
2438,354,24,92.6,netbanking,urban,2024-03-30 13:59:08,0,4.7,none,0,0
19668,49,131,23.69651793967877,card,urban,2024-03-30 14:00:15,1,25.45,card_testing,3,1
24795,674,83,147.68,upi,semi-urban,2024-03-30 14:00:33,0,8.08,none,0,0
25471,422,44,223.51,netbanking,urban,2024-03-30 14:01:15,0,5.15,none,0,0
22624,308,148,141.02,netbanking,semi-urban,2024-03-30 14:03:00,0,5.47,none,0,0
38253,917,141,139.27,netbanking,semi-urban,2024-03-30 14:07:21,0,5.52,none,0,0
33193,649,188,29.37,card,urban,2024-03-30 14:07:39,0,7.83,none,0,0
6358,180,22,39.1,netbanking,semi-urban,2024-03-30 14:08:23,0,7.16,none,0,0
20132,715,168,25.16,netbanking,rural,2024-03-30 14:12:09,0,5.95,none,0,0
46059,421,22,116.72,netbanking,urban,2024-03-30 14:12:42,0,2.25,none,0,0
28163,681,71,150.82,card,rural,2024-03-30 14:15:54,0,3.5,none,0,0
47228,296,159,114.46,netbanking,semi-urban,2024-03-30 14:18:17,0,5.76,none,0,0
19125,690,146,0.54,card,rural,2024-03-30 14:20:02,0,4.73,none,0,0
8686,768,199,16.78,netbanking,semi-urban,2024-03-30 14:20:19,0,6.64,none,0,0
22993,864,10,100.35,upi,urban,2024-03-30 14:23:01,0,5.49,none,0,0
25859,289,92,222.61,card,rural,2024-03-30 14:23:07,0,6.47,none,0,0
26906,187,38,46.46,upi,semi-urban,2024-03-30 14:23:32,0,7.3,none,0,0
38869,952,196,43.21,netbanking,rural,2024-03-30 14:27:43,0,5.32,none,0,0
34787,361,69,159.1,card,urban,2024-03-30 14:30:35,0,3.84,none,0,0
5479,819,68,65.97,card,semi-urban,2024-03-30 14:35:47,0,4.81,none,0,0
40359,834,41,282.6,upi,urban,2024-03-30 14:36:46,0,1.39,none,0,0
14161,174,193,78.89,netbanking,rural,2024-03-30 14:44:26,0,2.4,none,0,0
1337,463,6,76.15,netbanking,semi-urban,2024-03-30 14:44:48,0,4.88,none,0,0
6053,972,200,341.57,card,urban,2024-03-30 14:45:06,0,5.97,none,0,0
44842,941,167,187.05,netbanking,semi-urban,2024-03-30 14:45:38,0,5.54,none,0,0
30603,245,147,93.59,netbanking,semi-urban,2024-03-30 14:46:09,0,6.27,none,0,0
12075,448,135,148.0,upi,semi-urban,2024-03-30 14:54:19,0,3.59,none,0,0
48872,97,121,152.88,netbanking,urban,2024-03-30 14:56:05,0,7.89,none,0,0
40923,813,30,38.09,upi,semi-urban,2024-03-30 14:56:44,0,8.63,none,0,0
11739,588,171,129.27,card,semi-urban,2024-03-30 14:57:36,0,0.23,none,0,0
16429,664,30,265.62,upi,semi-urban,2024-03-30 15:02:16,0,4.33,none,0,0
28182,659,88,1.46,netbanking,semi-urban,2024-03-30 15:08:07,0,2.89,none,0,0
39822,753,61,208.44,upi,urban,2024-03-30 15:13:30,0,7.57,none,0,0
13050,531,27,9.71,card,rural,2024-03-30 15:14:05,0,3.86,none,0,0
46668,586,146,309.94,upi,semi-urban,2024-03-30 15:15:08,0,3.69,none,0,0
15006,374,26,25.4,netbanking,urban,2024-03-30 15:20:25,0,6.83,none,0,0
42070,934,124,166.72,upi,semi-urban,2024-03-30 15:20:33,0,6.89,none,0,0
41971,972,86,64.19,card,rural,2024-03-30 15:22:46,0,5.3,none,0,0
2579,640,72,381.1883643844888,card,semi-urban,2024-03-30 15:24:22,1,17.849999999999998,card_testing,3,1
46861,482,140,38.54,netbanking,rural,2024-03-30 15:26:32,0,6.44,none,0,0
10218,171,75,160.26,card,semi-urban,2024-03-30 15:27:16,0,5.42,none,0,0
46938,445,188,15.08,netbanking,rural,2024-03-30 15:30:12,0,3.86,none,0,0
10341,973,40,59.86,card,semi-urban,2024-03-30 15:30:16,0,3.92,none,0,0
